timestamp,open,high,low,close
1759276800000,113988.70,114246.00,113899.40,114181.10
1759280400000,114181.00,114498.00,114083.30,114491.60
1759284000000,114491.60,114494.00,114218.90,114219.00
1759287600000,114219.00,114481.20,114038.70,114135.90
1759291200000,114135.80,114669.00,114095.20,114227.80
1759294800000,114227.80,114700.00,114200.80,114511.40
1759298400000,114511.50,114570.10,114170.00,114212.80
1759302000000,114212.70,114539.10,114184.90,114480.80
1759305600000,114480.80,116599.80,114425.60,116060.50
1759309200000,116060.40,116500.00,115890.70,116372.40
1759312800000,116372.30,116520.00,116154.50,116233.60
1759316400000,116233.50,116750.00,116228.10,116736.80
1759320000000,116736.80,116850.00,116311.50,116373.70
1759323600000,116373.80,116802.00,116370.40,116762.50
1759327200000,116761.90,117400.00,116655.20,117245.30
1759330800000,117245.40,117647.80,117031.00,117366.40
1759334400000,117366.50,118190.00,117259.30,117480.10
1759338000000,117480.00,117649.20,116687.50,116734.20
1759341600000,116734.30,117312.70,116731.40,117192.30
1759345200000,117192.30,117572.70,117167.60,117374.10
1759348800000,117374.00,117493.60,117104.10,117474.60
1759352400000,117474.70,117524.90,117276.30,117503.20
1759356000000,117503.20,118041.90,117503.20,117695.80
1759359600000,117695.80,118631.80,117634.90,118552.40
1759363200000,118552.00,119457.00,118367.00,118397.00
1759366800000,118397.00,118862.00,118335.00,118577.40
1759370400000,118577.50,118748.80,118433.40,118697.40
1759374000000,118697.30,119043.40,118652.50,118697.00
1759377600000,118697.00,118893.80,118372.00,118616.80
1759381200000,118616.70,118641.80,118226.40,118329.70
1759384800000,118329.70,118644.80,118251.30,118600.00
1759388400000,118599.90,118629.80,118377.10,118444.10
1759392000000,118444.10,118647.70,118307.30,118635.40
1759395600000,118635.30,118827.70,118521.70,118813.30
1759399200000,118813.30,118885.80,118530.80,118575.30
1759402800000,118575.30,118843.80,118481.60,118716.00
1759406400000,118716.10,119361.40,118690.40,119360.10
1759410000000,119360.00,119733.00,118868.20,119559.60
1759413600000,119559.60,119747.20,118606.20,118768.00
1759417200000,118768.10,119889.00,118458.40,119875.10
1759420800000,119875.10,120291.00,119564.90,119694.00
1759424400000,119694.00,119916.80,119317.00,119869.10
1759428000000,119869.10,120637.20,119859.90,120461.60
1759431600000,120461.60,120999.00,120398.20,120787.90
1759435200000,120787.80,120880.90,120258.10,120598.80
1759438800000,120598.90,120735.00,120105.10,120105.20
1759442400000,120105.10,120372.10,120018.00,120208.80
1759446000000,120208.70,120633.00,120191.90,120481.30
1759449600000,120481.30,120505.50,120033.00,120097.10
1759453200000,120097.20,120255.10,119766.00,119832.60
1759456800000,119832.60,120237.90,119823.60,120117.90
1759460400000,120118.00,120447.20,120108.50,120185.40
1759464000000,120185.40,120281.60,119954.80,120000.20
1759467600000,120000.20,120033.00,119700.00,119894.50
1759471200000,119894.50,120040.00,119725.20,119882.60
1759474800000,119882.50,119985.50,119579.60,119620.10
1759478400000,119620.10,120058.20,119200.00,120007.00
1759482000000,120007.00,120342.00,119968.60,120257.80
1759485600000,120257.90,120484.10,120226.00,120392.80
1759489200000,120392.90,120444.20,120100.00,120307.20
1759492800000,120307.20,120377.90,120061.30,120320.70
1759496400000,120320.60,120687.30,120058.00,120325.00
1759500000000,120325.10,120935.00,119820.40,120861.40
1759503600000,120861.40,122399.90,120579.10,122238.50
1759507200000,122238.50,123900.00,122238.50,122527.10
1759510800000,122527.00,123092.50,121528.10,122035.50
1759514400000,122035.60,122714.20,121425.50,122505.60
1759518000000,122505.70,122930.30,122313.00,122609.30
1759521600000,122609.30,122694.10,121986.30,122402.20
1759525200000,122402.30,122406.20,121944.70,122245.20
1759528800000,122245.20,122622.70,122245.20,122427.70
1759532400000,122427.70,122427.70,122125.10,122182.70
1759536000000,122182.60,122256.40,121936.20,122076.40
1759539600000,122076.40,122076.40,121650.80,121818.90
1759543200000,121819.00,122000.00,121636.40,121811.70
1759546800000,121811.70,122301.90,121781.90,122197.20
1759550400000,122197.30,122486.80,122168.40,122448.80
1759554000000,122448.70,122781.10,122353.80,122480.60
1759557600000,122480.70,122551.30,122325.60,122388.90
1759561200000,122388.90,122414.80,122209.70,122271.30
1759564800000,122271.40,122497.40,122141.50,122226.20
1759568400000,122226.20,122414.10,122133.00,122168.00
1759572000000,122168.00,122293.20,122062.10,122075.00
1759575600000,122075.10,122177.30,121908.30,121924.60
1759579200000,121924.60,122060.40,121891.20,121955.00
1759582800000,121954.90,122480.90,121954.90,122335.50
1759586400000,122335.50,122411.50,121944.30,121944.40
1759590000000,121944.40,122085.10,121638.50,121744.80
1759593600000,121744.80,121920.00,121533.30,121668.50
1759597200000,121668.40,121869.60,121610.00,121698.00
1759600800000,121698.00,121784.30,121432.00,121533.40
1759604400000,121533.30,121919.00,121533.30,121919.00
1759608000000,121918.90,122055.40,121832.80,121832.80
1759611600000,121832.90,122310.70,121813.40,122139.90
1759615200000,122139.90,122322.20,122089.20,122230.90
1759618800000,122231.00,122374.80,122159.90,122343.20
1759622400000,122343.20,122369.30,122101.20,122112.50
1759626000000,122112.50,122377.70,122088.10,122326.90
1759629600000,122326.80,124374.00,122290.50,124012.20
1759633200000,124012.20,124153.30,123303.60,123735.70
1759636800000,123735.70,125877.30,123678.00,125167.50
1759640400000,125167.40,125420.10,124856.20,125103.00
1759644000000,125103.00,125215.60,124784.40,124977.70
1759647600000,124977.70,125147.00,124558.80,124692.40
1759651200000,124692.50,124843.00,124524.90,124580.90
1759654800000,124581.00,124644.90,122720.40,122998.00
1759658400000,122998.00,123102.60,122472.00,122980.90
1759662000000,122981.00,123500.00,122788.00,123413.20
1759665600000,123413.30,123413.30,122875.40,123035.80
1759669200000,123035.90,123295.00,123012.30,123120.00
1759672800000,123119.90,123288.60,122684.90,122983.40
1759676400000,122983.20,122983.20,122600.00,122753.00
1759680000000,122752.90,123295.00,122160.00,123210.10
1759683600000,123210.00,123422.00,122840.90,123013.90
1759687200000,123013.80,123166.70,122814.70,122963.50
1759690800000,122963.50,122982.90,122442.60,122550.40
1759694400000,122550.50,123023.90,122425.70,122648.50
1759698000000,122648.10,122751.60,122440.10,122682.30
1759701600000,122682.30,123228.00,122682.20,123188.50
1759705200000,123188.50,123453.50,123166.00,123426.70
1759708800000,123426.70,124336.30,123018.50,123295.80
1759712400000,123295.90,124218.00,123140.30,123980.80
1759716000000,123980.80,124200.00,123385.20,124066.90
1759719600000,124066.80,124086.60,123689.30,123792.90
1759723200000,123792.80,123955.00,123525.10,123538.20
1759726800000,123538.20,123710.80,123223.90,123522.30
1759730400000,123522.30,124137.70,123522.30,123900.00
1759734000000,123900.10,123988.10,123217.90,123332.30
1759737600000,123332.40,123837.70,123332.30,123800.00
1759741200000,123800.00,124020.80,123725.50,123915.20
1759744800000,123915.10,124104.00,123850.00,123920.00
1759748400000,123920.00,124500.00,123682.10,124161.20
1759752000000,124161.30,124647.60,124123.30,124495.30
1759755600000,124495.20,125062.90,124320.00,124967.80
1759759200000,124967.70,125281.00,124245.00,124475.90
1759762800000,124475.90,125375.00,124452.10,124946.20
1759766400000,124946.20,125480.00,124742.50,125417.80
1759770000000,125417.70,125789.70,125068.70,125235.20
1759773600000,125235.30,126208.50,124979.00,125986.00
1759777200000,125986.10,126093.70,125185.10,125357.30
1759780800000,125357.30,125500.00,124986.00,125170.00
1759784400000,125170.10,125248.10,124463.00,125062.00
1759788000000,125062.10,125245.40,124733.00,124999.80
1759791600000,124999.90,125060.00,124592.00,124628.50
1759795200000,124628.60,124886.60,124541.80,124850.30
1759798800000,124850.40,125047.00,124387.60,124658.00
1759802400000,124657.90,124658.00,124100.80,124205.50
1759806000000,124205.60,124527.70,124055.00,124277.70
1759809600000,124277.80,124631.90,124056.10,124449.80
1759813200000,124449.80,124588.00,124176.10,124349.00
1759816800000,124349.00,124410.20,123720.30,123852.60
1759820400000,123852.60,124009.90,123503.90,123627.10
1759824000000,123627.10,123948.70,123261.60,123813.10
1759827600000,123813.10,124199.20,123799.50,124049.20
1759831200000,124049.20,124372.00,123951.60,124229.90
1759834800000,124229.90,124471.40,124110.70,124397.20
1759838400000,124397.10,125098.00,124271.80,124869.50
1759842000000,124869.40,125012.90,123300.10,123825.40
1759845600000,123825.40,123943.10,122500.10,122684.00
1759849200000,122684.10,122819.40,121102.00,121788.30
1759852800000,121788.20,122049.70,120720.20,121621.50
1759856400000,121621.60,121763.60,121016.60,121073.10
1759860000000,121073.20,121270.10,120516.00,120838.00
1759863600000,120838.00,122000.00,120801.60,121593.60
1759867200000,121593.50,122142.60,121593.50,121885.40
1759870800000,121885.40,122255.40,121710.90,121954.10
1759874400000,121954.00,122134.80,121735.20,121956.80
1759878000000,121956.80,121961.10,121218.00,121286.50
1759881600000,121286.60,122042.00,121219.00,121868.90
1759885200000,121868.90,122011.80,121550.10,121911.30
1759888800000,121911.30,122196.90,121761.30,121995.00
1759892400000,121995.10,121995.10,121137.00,121333.10
1759896000000,121333.10,121880.00,121005.30,121865.40
1759899600000,121865.40,121868.30,121124.20,121338.00
1759903200000,121338.10,121814.00,121020.00,121749.00
1759906800000,121749.10,121836.60,121272.70,121550.40
1759910400000,121550.50,122820.00,121468.50,122332.60
1759914000000,122332.70,122600.00,122324.50,122485.00
1759917600000,122485.00,123074.80,122449.90,122885.70
1759921200000,122885.70,123150.00,122672.80,122825.70
1759924800000,122825.80,123009.60,122478.90,122580.30
1759928400000,122580.20,122729.80,121607.80,122540.40
1759932000000,122540.40,123312.90,122043.10,122268.40
1759935600000,122268.30,122577.90,121888.00,122140.10
1759939200000,122140.10,123088.00,122055.80,122999.90
1759942800000,122999.90,124170.60,122903.80,123985.50
1759946400000,123985.50,124169.20,123359.70,123389.80
1759950000000,123389.80,123690.00,123095.00,123381.80
1759953600000,123381.80,123671.50,122757.50,122784.60
1759957200000,122784.60,123272.20,122739.70,123231.40
1759960800000,123231.50,123362.90,123126.10,123126.10
1759964400000,123126.00,123475.30,122981.20,123237.50
1759968000000,123237.40,123279.70,122782.00,122782.00
1759971600000,122782.00,122806.00,122272.70,122496.60
1759975200000,122496.50,122496.60,121411.80,121573.20
1759978800000,121573.20,122080.70,121558.80,121988.40
1759982400000,121988.40,122221.00,121845.20,122087.60
1759986000000,122087.60,122150.40,121762.20,122052.60
1759989600000,122052.60,122139.10,121810.40,121900.40
1759993200000,121900.30,122006.70,121657.30,121847.90
1759996800000,121847.80,121909.70,121081.50,121202.40
1760000400000,121202.40,121790.00,121202.40,121753.30
1760004000000,121753.40,122287.20,121591.40,122106.20
1760007600000,122106.10,122777.00,122106.10,122672.90
1760011200000,122673.00,123740.10,122640.30,123500.00
1760014800000,123500.00,123598.80,122227.70,122357.00
1760018400000,122357.00,122533.40,120666.90,121235.10
1760022000000,121235.10,121663.00,120595.50,121079.40
1760025600000,121079.40,121426.70,119619.00,119752.10
1760029200000,119752.10,121000.30,119572.80,120915.60
1760032800000,120915.50,121051.20,120319.00,120600.00
1760036400000,120600.00,121060.10,120600.00,120897.60
1760040000000,120897.60,121147.20,120787.90,121045.40
1760043600000,121045.30,121457.20,120998.30,121407.80
1760047200000,121407.90,121712.40,121342.00,121619.50
1760050800000,121619.60,121671.10,121271.30,121579.30
1760054400000,121579.40,121808.00,121523.70,121682.20
1760058000000,121682.20,121835.50,121425.30,121575.30
1760061600000,121575.20,121595.40,120850.00,121007.20
1760065200000,121007.10,121535.30,120852.40,120960.80
1760068800000,120960.80,121342.50,120956.80,121192.70
1760072400000,121192.60,121559.10,120933.70,121529.60
1760076000000,121529.60,121712.20,121194.30,121315.00
1760079600000,121315.10,121336.50,120814.00,120886.10
1760083200000,120886.10,121624.40,120869.20,121570.50
1760086800000,121570.50,121728.30,121209.30,121249.90
1760090400000,121250.00,121489.20,121163.20,121443.40
1760094000000,121443.40,121608.00,121361.80,121493.20
1760097600000,121493.20,121638.70,121353.70,121534.80
1760101200000,121534.80,122497.00,121313.60,121609.10
1760104800000,121609.10,122000.00,120408.10,120436.40
1760108400000,120436.30,120583.70,118424.40,118965.30
1760112000000,118965.20,119403.40,118150.00,118150.00
1760115600000,118150.00,118379.70,117517.60,117590.80
1760119200000,117590.80,117825.20,117161.80,117178.50
1760122800000,117178.50,117300.00,115845.00,116605.30
1760126400000,116605.20,117145.30,112786.60,114198.00
1760130000000,114200.40,115075.60,101516.50,113253.60
1760133600000,113253.60,114071.00,111020.40,113606.30
1760137200000,113606.20,114829.70,112688.00,112714.90
1760140800000,112715.00,113142.70,111580.00,112463.30
1760144400000,112463.30,112489.90,110987.00,111060.00
1760148000000,111060.00,113273.30,111045.50,113175.40
1760151600000,113175.30,113300.10,111750.00,112261.90
1760155200000,112261.60,112931.90,111633.20,112905.30
1760158800000,112905.30,112908.80,111982.50,112338.30
1760162400000,112338.20,112718.90,111982.50,112000.00
1760166000000,112000.10,112050.00,110022.00,110338.70
1760169600000,110338.70,111497.20,110100.50,111273.70
1760173200000,111273.70,111855.50,111212.60,111576.80
1760176800000,111576.90,112214.80,111571.30,112063.20
1760180400000,112063.10,112307.60,111632.00,112224.60
1760184000000,112224.60,112423.00,111976.30,112319.60
1760187600000,112319.60,112466.20,111810.60,112208.60
1760191200000,112208.70,112297.10,111823.80,111934.50
1760194800000,111934.50,112342.20,111740.80,111744.40
1760198400000,111744.40,112046.40,111353.10,111803.80
1760202000000,111803.80,112142.00,111666.00,111944.50
1760205600000,111944.50,111976.00,111776.70,111907.20
1760209200000,111907.20,111980.00,110800.10,111126.70
1760212800000,111126.60,111333.50,109600.00,110184.80
1760216400000,110184.80,110953.80,109501.00,110832.70
1760220000000,110832.60,111247.60,110584.30,110978.80
1760223600000,110978.80,111060.80,110576.80,110579.10
1760227200000,110579.10,110613.70,109509.30,109600.70
1760230800000,109600.70,110275.00,109589.50,109928.60
1760234400000,109928.60,110670.50,109544.20,110072.20
1760238000000,110072.20,111424.00,109950.00,110643.30
1760241600000,110643.30,111909.50,110561.80,111486.10
1760245200000,111486.10,111755.70,111142.80,111642.40
1760248800000,111642.40,112110.00,111546.00,111634.80
1760252400000,111634.90,111884.80,111433.70,111464.00
1760256000000,111463.90,111746.20,111233.00,111244.10
1760259600000,111244.00,111854.00,111070.40,111772.10
1760263200000,111772.20,111963.90,111377.50,111589.70
1760266800000,111589.70,112084.30,111407.10,111783.80
1760270400000,111783.80,112191.50,111470.90,111711.30
1760274000000,111711.30,111877.70,111191.10,111238.10
1760277600000,111238.10,112929.00,111111.00,112260.00
1760281200000,112260.10,113687.60,111996.90,113119.00
1760284800000,113119.00,114654.50,113119.00,113993.40
1760288400000,113993.40,114396.50,113400.00,113729.40
1760292000000,113729.40,114183.10,113463.20,113815.90
1760295600000,113816.00,114346.20,113754.80,114288.70
1760299200000,114288.80,115400.00,114288.70,114864.50
1760302800000,114864.40,115594.60,114200.00,114822.00
1760306400000,114822.00,115730.30,114822.00,115160.70
1760310000000,115160.70,115298.30,114676.10,114894.40
1760313600000,114894.50,115844.80,114703.90,115220.00
1760317200000,115220.00,115700.00,115010.20,115638.00
1760320800000,115638.00,115912.00,114941.00,115275.00
1760324400000,115275.00,115573.70,114566.10,114773.60
1760328000000,114773.50,114958.00,114357.20,114656.60
1760331600000,114656.50,114785.80,114458.10,114570.20
1760335200000,114570.10,115333.20,114369.20,115168.40
1760338800000,115168.40,115500.00,114970.80,115341.70
1760342400000,115341.70,115376.30,115070.10,115193.80
1760346000000,115193.70,115193.80,114682.80,115057.20
1760349600000,115057.20,115098.90,114670.10,114754.80
1760353200000,114754.70,114754.70,113600.50,114129.30
1760356800000,114129.20,114707.00,113871.80,114360.00
1760360400000,114359.90,115488.90,114160.50,115291.50
1760364000000,115291.40,115420.10,113721.20,113973.60
1760367600000,113973.50,114683.50,113917.40,114260.70
1760371200000,114260.80,115139.00,114200.10,114596.60
1760374800000,114596.60,115025.00,114151.00,114990.10
1760378400000,114990.10,115332.70,114653.20,115107.70
1760382000000,115107.70,115827.60,115011.60,115726.60
1760385600000,115726.60,115817.40,115323.90,115656.90
1760389200000,115656.90,115741.30,115491.80,115651.00
1760392800000,115651.10,115777.20,115371.30,115443.30
1760396400000,115443.20,115443.30,114930.10,115111.90
1760400000000,115112.00,115360.20,114800.10,114904.10
1760403600000,114904.00,114937.80,114073.40,114216.20
1760407200000,114216.10,114237.50,113566.10,113566.20
1760410800000,113566.10,113639.00,113210.60,113441.00
1760414400000,113440.90,113534.30,112718.00,113012.90
1760418000000,113012.90,113677.90,112300.10,112438.30
1760421600000,112438.30,112650.00,111302.00,111933.50
1760425200000,111933.40,112147.30,111412.50,111665.20
1760428800000,111665.20,112100.10,111456.00,111748.10
1760432400000,111748.10,111950.00,111002.80,111237.40
1760436000000,111237.40,111286.20,109969.20,110573.90
1760439600000,110573.90,111561.20,110552.30,111241.40
1760443200000,111241.40,111291.90,110675.00,110741.10
1760446800000,110741.20,111313.50,109802.00,110961.40
1760450400000,110961.40,112163.80,110860.80,111369.20
1760454000000,111369.20,112839.90,110998.70,112823.00
1760457600000,112822.90,113233.20,112101.90,112253.10
1760461200000,112253.10,112868.00,111615.10,112690.50
1760464800000,112690.60,113391.40,112576.50,112784.20
1760468400000,112784.10,113480.00,111952.00,112543.90
1760472000000,112543.90,112950.00,112164.60,112939.00
1760475600000,112939.00,113142.80,112634.80,113060.10
1760479200000,113060.10,113557.90,112762.60,113150.10
1760482800000,113150.20,113465.00,112960.50,112983.80
1760486400000,112983.90,113069.70,112543.10,112939.40
1760490000000,112939.50,112964.40,112270.40,112677.60
1760493600000,112677.50,113576.10,112612.40,112763.20
1760497200000,112763.20,112820.00,111758.50,111978.70
1760500800000,111978.70,112435.40,111692.80,112292.40
1760504400000,112292.30,112616.70,112131.30,112378.00
1760508000000,112378.00,112528.30,111834.00,112399.90
1760511600000,112400.00,112637.00,112170.30,112524.30
1760515200000,112524.40,113477.90,112476.30,112899.90
1760518800000,112899.90,113072.20,112317.20,112506.20
1760522400000,112506.10,112603.10,111995.50,112214.20
1760526000000,112214.10,112557.00,111606.10,111841.00
1760529600000,111840.90,112039.50,111312.60,111656.80
1760533200000,111656.70,111961.50,110666.00,111339.00
1760536800000,111338.90,112183.40,110736.10,111000.40
1760540400000,111000.40,111572.70,110320.40,110757.50
1760544000000,110757.40,111089.70,110546.80,110693.40
1760547600000,110693.40,111137.50,110096.90,111133.90
1760551200000,111133.80,111441.00,110770.00,111372.90
1760554800000,111372.90,111500.00,111014.00,111202.70
1760558400000,111202.70,111499.70,110441.70,111049.80
1760562000000,111049.70,111368.50,110429.80,110795.90
1760565600000,110795.90,111333.30,110597.90,110602.20
1760569200000,110602.20,110958.40,110526.30,110699.00
1760572800000,110699.10,110800.00,110300.00,110387.20
1760576400000,110387.10,111290.00,110373.80,111256.80
1760580000000,111256.90,111524.10,110959.00,111464.20
1760583600000,111464.20,111827.50,111200.00,111277.40
1760587200000,111277.50,111626.00,110737.00,110918.40
1760590800000,110918.40,111436.00,110666.00,110881.80
1760594400000,110881.80,111693.40,110845.00,111603.90
1760598000000,111604.00,111711.40,110488.00,110518.20
1760601600000,110518.20,110849.90,110330.40,110760.80
1760605200000,110760.70,111623.00,109403.50,111099.90
1760608800000,111099.90,111677.10,110963.10,111422.30
